Date,High,Open,Low,Close,Volume
2022-01-04 06:34:00,479.6,479.6,479.6,479.6,1.0
2022-01-04 06:35:00,479.49,479.49,479.49,479.49,4.0
2022-01-04 06:36:00,479.48,479.48,479.45,479.45,4.85
2022-01-04 06:37:00,479.49,479.49,479.49,479.49,2.8
2022-01-04 06:38:00,479.57,479.57,479.57,479.57,1.0
2022-01-04 06:39:00,479.57,479.57,479.57,479.57,0.0
2022-01-04 06:40:00,479.61,479.61,479.61,479.61,2.85
2022-01-04 06:41:00,479.61,479.61,479.61,479.61,0.0
2022-01-04 06:45:00,479.56,479.56,479.56,479.56,1.04
2022-01-04 06:46:00,479.56,479.56,479.56,479.56,0.0
2022-01-04 06:47:00,479.56,479.56,479.56,479.56,1.0
2022-01-04 06:50:00,479.61,479.61,479.61,479.61,2.0
2022-01-04 06:51:00,479.63,479.63,479.63,479.63,3.0
2022-01-04 06:52:00,479.63,479.63,479.63,479.63,0.0
2022-01-04 06:55:00,479.58,479.58,479.58,479.58,3.0
2022-01-04 06:58:00,479.58,479.58,479.55,479.55,2.2
2022-01-04 06:59:00,479.41,479.41,479.41,479.41,1.0
2022-01-04 07:00:00,479.42,479.4,479.38,479.39,75.06
2022-01-04 07:01:00,479.42,479.39,479.39,479.41,82.91
2022-01-04 07:02:00,479.45,479.43,479.4,479.42,82.82
2022-01-04 07:03:00,479.39,479.39,479.38,479.39,12.0
2022-01-04 07:04:00,479.38,479.38,479.36,479.36,5.69
2022-01-04 07:05:00,479.35,479.35,479.31,479.31,5.0
2022-01-04 07:06:00,479.39,479.34,479.34,479.39,17.0
2022-01-04 07:07:00,479.43,479.4,479.4,479.42,29.8
2022-01-04 07:08:00,479.43,479.41,479.41,479.43,29.9
2022-01-04 07:09:00,479.43,479.43,479.36,479.36,19.21
2022-01-04 07:10:00,479.44,479.37,479.36,479.44,11.0
2022-01-04 07:11:00,479.45,479.41,479.4,479.45,8.0
2022-01-04 07:12:00,479.45,479.41,479.41,479.45,2.51
2022-01-04 07:14:00,479.41,479.41,479.27,479.27,49.47
2022-01-04 07:15:00,479.27,479.27,479.27,479.27,0.0
2022-01-04 07:16:00,479.3,479.3,479.28,479.28,29.82
2022-01-04 07:17:00,479.33,479.33,479.33,479.33,2.0
2022-01-04 07:18:00,479.31,479.31,479.2,479.21,20.32
2022-01-04 07:19:00,479.25,479.25,479.22,479.22,7.0
2022-01-04 07:20:00,479.25,479.22,479.21,479.21,49.66
2022-01-04 07:21:00,479.2,479.2,479.2,479.2,1.61
2022-01-04 07:22:00,479.23,479.2,479.2,479.21,11.38
2022-01-04 07:23:00,479.19,479.19,479.11,479.11,7.0
2022-01-04 07:24:00,479.12,479.12,478.9,478.9,19.0
2022-01-04 07:25:00,478.92,478.91,478.75,478.75,9.06
2022-01-04 07:26:00,478.89,478.88,478.81,478.89,11.83
2022-01-04 07:27:00,478.9,478.87,478.87,478.9,2.0
2022-01-04 07:28:00,478.9,478.89,478.65,478.66,96.99
2022-01-04 07:29:00,478.75,478.69,478.69,478.75,33.03
2022-01-04 07:30:00,478.78,478.72,478.72,478.73,15.56
2022-01-04 07:31:00,478.9,478.79,478.79,478.9,58.6
2022-01-04 07:32:00,478.95,478.9,478.9,478.95,57.4
2022-01-04 07:33:00,478.95,478.92,478.92,478.93,18.07
2022-01-04 07:34:00,478.95,478.93,478.93,478.95,10.28
2022-01-04 07:35:00,479.0,479.0,478.95,479.0,71.15
2022-01-04 07:36:00,479.05,479.0,479.0,479.02,43.2
2022-01-04 07:37:00,479.0,479.0,478.99,478.99,9.85
2022-01-04 07:38:00,478.96,478.96,478.9,478.9,27.0
2022-01-04 07:39:00,478.88,478.88,478.87,478.87,59.18
2022-01-04 07:40:00,478.88,478.83,478.83,478.84,16.41
2022-01-04 07:41:00,478.87,478.82,478.82,478.87,3.0
2022-01-04 07:42:00,478.9,478.81,478.81,478.88,12.28
2022-01-04 07:43:00,478.98,478.89,478.89,478.98,73.5
2022-01-04 07:44:00,479.0,478.99,478.95,478.95,57.2
2022-01-04 07:45:00,478.87,478.87,478.87,478.87,1.04
2022-01-04 07:46:00,479.01,479.01,479.01,479.01,32.0
2022-01-04 07:47:00,479.0,479.0,478.94,478.94,6.0
2022-01-04 07:48:00,479.02,479.02,479.0,479.0,102.09
2022-01-04 07:49:00,478.95,478.95,478.9,478.9,18.46
2022-01-04 07:50:00,478.89,478.89,478.83,478.83,65.11
2022-01-04 07:51:00,478.88,478.88,478.83,478.87,9.46
2022-01-04 07:52:00,478.85,478.85,478.82,478.85,32.0
2022-01-04 07:53:00,478.85,478.82,478.78,478.78,15.16
2022-01-04 07:54:00,478.84,478.83,478.83,478.84,2.0
2022-01-04 07:55:00,478.84,478.84,478.84,478.84,4.0
2022-01-04 07:56:00,478.9,478.86,478.86,478.9,10.59
2022-01-04 07:57:00,478.91,478.9,478.9,478.91,65.81
2022-01-04 07:58:00,479.0,478.96,478.96,479.0,16.55
2022-01-04 07:59:00,479.08,479.0,479.0,479.06,78.12
2022-01-04 08:00:00,479.78,479.36,478.71,479.03,264.15
2022-01-04 08:01:00,478.99,478.99,478.06,478.99,64.37
2022-01-04 08:02:00,479.0,479.0,479.0,479.0,1.0
2022-01-04 08:03:00,478.96,478.95,478.93,478.93,6.61
2022-01-04 08:04:00,478.97,478.96,478.95,478.97,8.25
2022-01-04 08:05:00,478.98,478.98,478.97,478.98,22.31
2022-01-04 08:06:00,479.0,479.0,478.97,478.97,3.25
2022-01-04 08:07:00,479.04,478.99,478.99,479.04,21.23
2022-01-04 08:08:00,479.09,479.04,479.04,479.07,37.02
2022-01-04 08:09:00,479.11,479.08,479.08,479.08,31.0
2022-01-04 08:10:00,479.11,479.05,479.05,479.11,5.25
2022-01-04 08:11:00,479.14,479.11,479.1,479.12,5.19
2022-01-04 08:12:00,479.19,479.13,479.12,479.19,22.8
2022-01-04 08:13:00,479.18,479.17,479.17,479.18,8.51
2022-01-04 08:14:00,479.21,479.2,479.2,479.21,24.2
2022-01-04 08:15:00,479.26,479.25,479.25,479.26,2.01
2022-01-04 08:16:00,479.23,479.23,479.12,479.16,16.84
2022-01-04 08:17:00,479.27,479.15,479.15,479.27,74.0
2022-01-04 08:18:00,479.26,479.26,479.2,479.24,38.99
2022-01-04 08:19:00,479.35,479.24,479.24,479.32,27.17
2022-01-04 08:20:00,479.49,479.28,479.27,479.49,110.37
2022-01-04 08:21:00,479.56,479.49,479.47,479.56,28.9
2022-01-04 08:22:00,479.54,479.5,479.46,479.46,97.85
2022-01-04 08:23:00,479.46,479.43,479.39,479.46,19.18
2022-01-04 08:24:00,479.49,479.48,479.47,479.49,19.39
2022-01-04 08:25:00,479.5,479.49,479.49,479.5,213.59
2022-01-04 08:26:00,479.5,479.5,479.35,479.35,267.76
2022-01-04 08:27:00,479.37,479.35,479.3,479.37,665.05
2022-01-04 08:28:00,479.4,479.35,479.35,479.4,65.51
2022-01-04 08:29:00,479.48,479.45,479.42,479.43,20.31
2022-01-04 08:30:00,479.48,479.42,479.4,479.4,44.23
2022-01-04 08:31:00,479.42,479.42,479.37,479.37,142.0
2022-01-04 08:32:00,479.4,479.4,479.4,479.4,1.0
2022-01-04 08:33:00,479.32,479.32,479.28,479.28,12.0
2022-01-04 08:34:00,479.32,479.3,479.25,479.25,16.2
2022-01-04 08:35:00,479.2,479.2,479.2,479.2,9.03
2022-01-04 08:36:00,479.24,479.21,479.11,479.15,80.74
2022-01-04 08:37:00,479.15,479.15,479.15,479.15,0.0
2022-01-04 08:38:00,479.2,479.2,479.18,479.18,107.06
2022-01-04 08:39:00,479.26,479.18,479.18,479.26,32.22
2022-01-04 08:40:00,479.28,479.23,479.23,479.26,27.93
2022-01-04 08:41:00,479.27,479.26,479.25,479.25,23.87
2022-01-04 08:42:00,479.23,479.23,479.2,479.2,11.1
2022-01-04 08:43:00,479.3,479.23,479.23,479.28,37.82
2022-01-04 08:44:00,479.33,479.33,479.3,479.3,15.6
2022-01-04 08:45:00,479.29,479.29,479.23,479.23,14.3
2022-01-04 08:46:00,479.24,479.24,479.24,479.24,20.0
2022-01-04 08:47:00,479.19,479.19,479.19,479.19,4.7
2022-01-04 08:48:00,479.2,479.2,479.13,479.13,73.88
2022-01-04 08:49:00,479.15,479.1,479.1,479.15,10.27
2022-01-04 08:50:00,479.18,479.14,479.13,479.18,17.19
2022-01-04 08:51:00,479.25,479.2,479.18,479.25,45.1
2022-01-04 08:52:00,479.25,479.22,479.2,479.25,50.85
2022-01-04 08:53:00,479.34,479.24,479.24,479.34,148.04
2022-01-04 08:54:00,479.35,479.34,479.31,479.34,44.79
2022-01-04 08:55:00,479.35,479.35,479.32,479.33,19.23
2022-01-04 08:56:00,479.35,479.33,479.3,479.35,117.93
2022-01-04 08:57:00,479.4,479.35,479.34,479.37,44.56
2022-01-04 08:58:00,479.38,479.36,479.34,479.34,30.62
2022-01-04 08:59:00,479.35,479.34,479.34,479.35,14.46
2022-01-04 09:00:00,479.41,479.35,479.35,479.35,129.29
2022-01-04 09:01:00,479.37,479.37,479.32,479.33,23.67
2022-01-04 09:02:00,479.33,479.33,479.3,479.3,4.0
2022-01-04 09:03:00,479.25,479.25,479.25,479.25,1.0
2022-01-04 09:04:00,479.22,479.22,479.1,479.1,135.14
2022-01-04 09:05:00,479.22,479.13,479.13,479.18,64.1
2022-01-04 09:06:00,479.25,479.21,479.21,479.25,5.0
2022-01-04 09:07:00,479.28,479.21,479.21,479.28,57.3
2022-01-04 09:08:00,479.31,479.31,479.29,479.29,47.8
2022-01-04 09:09:00,479.32,479.3,479.3,479.31,8.88
2022-01-04 09:10:00,479.32,479.29,479.26,479.31,120.72
2022-01-04 09:11:00,479.44,479.32,479.32,479.41,55.18
2022-01-04 09:12:00,479.46,479.46,479.38,479.38,7.46
2022-01-04 09:13:00,479.44,479.37,479.37,479.44,35.54
2022-01-04 09:14:00,479.44,479.44,479.38,479.43,14.14
2022-01-04 09:15:00,479.4,479.4,479.4,479.4,1.06
2022-01-04 09:16:00,479.4,479.35,479.33,479.34,34.74
2022-01-04 09:17:00,479.34,479.34,479.33,479.33,11.18
2022-01-04 09:18:00,479.35,479.33,479.33,479.35,17.0
2022-01-04 09:19:00,479.35,479.35,479.32,479.32,27.03
2022-01-04 09:20:00,479.41,479.32,479.32,479.36,133.82
2022-01-04 09:21:00,479.42,479.4,479.35,479.4,20.06
2022-01-04 09:22:00,479.4,479.38,479.35,479.35,15.21
2022-01-04 09:23:00,479.39,479.36,479.36,479.38,12.7
2022-01-04 09:24:00,479.44,479.42,479.42,479.42,29.67
2022-01-04 09:25:00,479.42,479.42,479.37,479.38,59.32
2022-01-04 09:26:00,479.39,479.38,479.31,479.31,24.23
2022-01-04 09:27:00,479.37,479.32,479.23,479.29,88.63
2022-01-04 09:28:00,479.32,479.3,479.18,479.27,154.32
2022-01-04 09:29:00,479.29,479.24,479.16,479.23,663.94
2022-01-04 09:30:00,479.36,479.22,479.06,479.27,7208.09
2022-01-04 09:31:00,479.5,479.27,479.05,479.5,3623.27
2022-01-04 09:32:00,479.61,479.5,479.44,479.46,2034.74
2022-01-04 09:33:00,479.58,479.46,479.26,479.44,2407.58
2022-01-04 09:34:00,479.67,479.46,479.37,479.54,2250.45
2022-01-04 09:35:00,479.82,479.55,479.3,479.31,3789.2
2022-01-04 09:36:00,479.71,479.32,479.24,479.67,1762.2
2022-01-04 09:37:00,479.84,479.68,479.62,479.75,2047.87
2022-01-04 09:38:00,479.94,479.74,479.56,479.64,2979.48
2022-01-04 09:39:00,479.75,479.62,479.55,479.71,1234.44
2022-01-04 09:40:00,479.89,479.7,479.68,479.83,1200.89
2022-01-04 09:41:00,479.87,479.83,479.68,479.87,1262.27
2022-01-04 09:42:00,479.98,479.85,479.49,479.54,2318.86
2022-01-04 09:43:00,479.78,479.54,479.49,479.64,1573.4
2022-01-04 09:44:00,479.74,479.64,479.58,479.69,859.89
2022-01-04 09:45:00,479.87,479.7,479.67,479.75,1826.76
2022-01-04 09:46:00,479.76,479.76,479.55,479.66,1626.91
2022-01-04 09:47:00,479.84,479.65,479.61,479.69,1062.25
2022-01-04 09:48:00,479.8,479.69,479.62,479.62,1132.86
2022-01-04 09:49:00,479.7,479.62,479.52,479.53,1129.12
2022-01-04 09:50:00,479.56,479.52,479.23,479.34,1874.11
2022-01-04 09:51:00,479.6,479.35,479.31,479.6,1391.68
2022-01-04 09:52:00,479.77,479.6,479.51,479.64,1840.08
2022-01-04 09:53:00,479.74,479.65,479.63,479.68,671.08
2022-01-04 09:54:00,479.86,479.67,479.53,479.84,1745.9
2022-01-04 09:55:00,479.9,479.86,479.69,479.73,1244.22
2022-01-04 09:56:00,479.73,479.73,479.64,479.69,1033.13
2022-01-04 09:57:00,479.72,479.67,479.59,479.62,739.91
2022-01-04 09:58:00,479.66,479.61,479.56,479.66,1192.07
2022-01-04 09:59:00,479.7,479.65,479.57,479.69,1066.64
2022-01-04 10:00:00,479.72,479.68,479.43,479.61,2037.21
2022-01-04 10:01:00,479.64,479.62,479.39,479.44,1218.29
2022-01-04 10:02:00,479.47,479.44,479.18,479.24,1479.21
2022-01-04 10:03:00,479.35,479.24,479.01,479.02,1798.55
2022-01-04 10:04:00,479.34,479.01,478.98,479.23,1878.12
2022-01-04 10:05:00,479.3,479.23,479.06,479.21,1605.73
2022-01-04 10:06:00,479.23,479.21,479.1,479.14,1073.23
2022-01-04 10:07:00,479.16,479.15,479.06,479.1,1160.14
2022-01-04 10:08:00,479.37,479.09,479.09,479.31,1180.93
2022-01-04 10:09:00,479.38,479.31,479.2,479.37,940.01
2022-01-04 10:10:00,479.54,479.37,479.32,479.43,976.64
2022-01-04 10:11:00,479.44,479.44,479.21,479.3,895.12
2022-01-04 10:12:00,479.37,479.31,479.1,479.14,813.76
2022-01-04 10:13:00,479.26,479.13,479.04,479.05,1014.1
2022-01-04 10:14:00,479.19,479.06,478.99,479.17,754.0
2022-01-04 10:15:00,479.31,479.17,479.12,479.22,963.04
2022-01-04 10:16:00,479.22,479.21,478.93,479.01,1009.94
2022-01-04 10:17:00,479.05,479.02,478.83,478.93,1045.27
2022-01-04 10:18:00,479.01,478.94,478.87,478.97,838.41
2022-01-04 10:19:00,479.01,478.97,478.84,478.94,715.02
2022-01-04 10:20:00,479.39,478.95,478.91,479.19,1073.1
2022-01-04 10:21:00,479.23,479.19,479.01,479.04,796.01
2022-01-04 10:22:00,479.1,479.04,478.9,478.92,1070.33
2022-01-04 10:23:00,479.07,478.92,478.81,479.05,903.97
2022-01-04 10:24:00,479.2,479.05,479.05,479.16,623.82
2022-01-04 10:25:00,479.19,479.17,478.92,478.95,758.99
2022-01-04 10:26:00,479.04,478.94,478.86,478.97,904.41
2022-01-04 10:27:00,478.98,478.96,478.71,478.8,920.69
2022-01-04 10:28:00,479.12,478.81,478.8,479.1,588.16
2022-01-04 10:29:00,479.59,479.11,479.08,479.59,1459.97
2022-01-04 10:30:00,479.76,479.58,479.45,479.55,1876.81
2022-01-04 10:31:00,479.71,479.55,479.43,479.45,940.41
2022-01-04 10:32:00,479.53,479.43,479.3,479.4,1792.01
2022-01-04 10:33:00,479.4,479.4,479.06,479.14,1223.82
2022-01-04 10:34:00,479.29,479.14,479.03,479.13,1857.92
2022-01-04 10:35:00,479.17,479.13,478.95,479.13,757.48
2022-01-04 10:36:00,479.15,479.13,478.86,478.86,934.24
2022-01-04 10:37:00,478.98,478.86,478.72,478.84,1845.79
2022-01-04 10:38:00,478.84,478.84,478.63,478.67,1615.12
2022-01-04 10:39:00,478.7,478.67,478.62,478.65,917.28
2022-01-04 10:40:00,478.88,478.63,478.62,478.85,1377.07
2022-01-04 10:41:00,478.92,478.85,478.74,478.78,725.6
2022-01-04 10:42:00,478.81,478.8,478.66,478.68,847.98
2022-01-04 10:43:00,478.73,478.68,478.66,478.69,927.7
2022-01-04 10:44:00,478.75,478.68,478.25,478.41,1731.82
2022-01-04 10:45:00,478.44,478.42,478.3,478.41,1227.6
2022-01-04 10:46:00,478.6,478.39,478.3,478.55,1667.8
2022-01-04 10:47:00,478.72,478.53,478.51,478.67,1187.41
2022-01-04 10:48:00,478.72,478.66,478.58,478.64,515.68
2022-01-04 10:49:00,478.68,478.62,478.5,478.56,614.67
2022-01-04 10:50:00,478.64,478.56,478.52,478.58,520.79
2022-01-04 10:51:00,478.61,478.59,478.47,478.51,809.8
2022-01-04 10:52:00,478.58,478.52,478.37,478.46,1943.56
2022-01-04 10:53:00,478.5,478.45,478.17,478.23,1330.37
2022-01-04 10:54:00,478.26,478.24,478.12,478.2,1369.58
2022-01-04 10:55:00,478.23,478.21,477.87,477.97,3423.58
2022-01-04 10:56:00,478.08,477.96,477.58,477.74,3483.15
2022-01-04 10:57:00,477.8,477.75,477.55,477.6,1701.75
2022-01-04 10:58:00,477.77,477.6,477.51,477.71,1613.25
2022-01-04 10:59:00,477.71,477.71,477.51,477.62,1309.1
2022-01-04 11:00:00,477.67,477.63,477.03,477.16,2314.47
2022-01-04 11:01:00,477.32,477.15,476.91,477.3,2122.49
2022-01-04 11:02:00,477.38,477.3,476.94,476.95,2413.45
2022-01-04 11:03:00,476.94,476.93,476.49,476.74,2439.38
2022-01-04 11:04:00,476.95,476.69,476.54,476.9,1845.0
2022-01-04 11:05:00,477.2,476.89,476.85,477.05,1778.18
2022-01-04 11:06:00,477.15,477.03,476.94,476.97,1074.47
2022-01-04 11:07:00,477.09,476.98,476.87,477.04,1085.35
2022-01-04 11:08:00,477.2,477.05,476.97,477.03,743.96
2022-01-04 11:09:00,477.15,477.02,476.99,477.12,909.03
2022-01-04 11:10:00,477.23,477.11,476.92,476.93,927.54
2022-01-04 11:11:00,476.99,476.94,476.74,476.97,1785.45
2022-01-04 11:12:00,477.17,476.96,476.88,477.15,1126.32
2022-01-04 11:13:00,477.17,477.15,476.98,477.17,1875.71
2022-01-04 11:14:00,477.21,477.17,476.98,477.16,805.4
2022-01-04 11:15:00,477.2,477.14,476.76,476.8,1076.4
2022-01-04 11:16:00,477.04,476.79,476.78,476.99,714.43
2022-01-04 11:17:00,477.05,476.98,476.8,477.05,718.03
2022-01-04 11:18:00,477.15,477.02,476.96,477.1,746.68
2022-01-04 11:19:00,477.15,477.08,477.0,477.05,861.02
2022-01-04 11:20:00,477.06,477.04,476.83,476.94,745.05
2022-01-04 11:21:00,476.98,476.93,476.87,476.94,375.82
2022-01-04 11:22:00,476.95,476.95,476.77,476.82,1035.41
2022-01-04 11:23:00,476.84,476.81,476.42,476.45,1321.89
2022-01-04 11:24:00,476.81,476.44,476.43,476.79,2327.79
2022-01-04 11:25:00,476.8,476.8,476.52,476.75,790.13
2022-01-04 11:26:00,476.79,476.73,476.59,476.79,585.61
2022-01-04 11:27:00,476.91,476.77,476.61,476.63,734.39
2022-01-04 11:28:00,476.71,476.62,476.46,476.51,1191.02
2022-01-04 11:29:00,476.97,476.54,476.54,476.97,1112.83
2022-01-04 11:30:00,477.08,476.95,476.82,477.01,1933.91
2022-01-04 11:31:00,477.11,477.0,476.88,476.95,1227.11
2022-01-04 11:32:00,477.0,476.95,476.86,476.93,706.91
2022-01-04 11:33:00,477.16,476.93,476.92,477.09,710.15
2022-01-04 11:34:00,477.43,477.08,477.0,477.4,1639.5
2022-01-04 11:35:00,477.43,477.4,477.27,477.36,1088.93
2022-01-04 11:36:00,477.4,477.33,477.3,477.33,618.23
2022-01-04 11:37:00,477.4,477.34,477.23,477.35,566.57
2022-01-04 11:38:00,477.47,477.35,477.35,477.42,650.44
2022-01-04 11:39:00,477.48,477.42,477.39,477.46,517.0
2022-01-04 11:40:00,477.47,477.47,477.21,477.22,595.54
2022-01-04 11:41:00,477.35,477.21,477.21,477.28,604.94
2022-01-04 11:42:00,477.35,477.28,477.22,477.24,504.83
2022-01-04 11:43:00,477.42,477.24,477.24,477.41,340.49
2022-01-04 11:44:00,477.57,477.41,477.34,477.56,704.46
2022-01-04 11:45:00,477.67,477.55,477.5,477.63,1117.14
2022-01-04 11:46:00,477.88,477.62,477.61,477.87,1519.53
2022-01-04 11:47:00,477.93,477.86,477.84,477.89,1350.02
2022-01-04 11:48:00,477.99,477.9,477.81,477.81,899.85
2022-01-04 11:49:00,477.94,477.81,477.8,477.87,796.25
2022-01-04 11:50:00,477.89,477.87,477.8,477.84,475.06
2022-01-04 11:51:00,477.91,477.85,477.8,477.82,333.86
2022-01-04 11:52:00,477.82,477.82,477.65,477.72,1187.23
2022-01-04 11:53:00,477.8,477.74,477.64,477.67,981.44
2022-01-04 11:54:00,477.89,477.67,477.65,477.84,540.71
2022-01-04 11:55:00,477.87,477.82,477.78,477.84,585.66
2022-01-04 11:56:00,477.84,477.83,477.77,477.83,268.2
2022-01-04 11:57:00,477.84,477.82,477.49,477.56,1140.57
2022-01-04 11:58:00,477.64,477.56,477.43,477.43,534.32
2022-01-04 11:59:00,477.5,477.43,477.39,477.49,607.34
2022-01-04 12:00:00,477.48,477.47,477.34,477.39,480.54
2022-01-04 12:01:00,477.56,477.36,477.25,477.26,688.53
2022-01-04 12:02:00,477.37,477.26,477.21,477.3,886.05
2022-01-04 12:03:00,477.32,477.3,477.2,477.27,469.26
2022-01-04 12:04:00,477.36,477.25,477.21,477.3,961.46
2022-01-04 12:05:00,477.34,477.3,477.16,477.23,463.76
2022-01-04 12:06:00,477.24,477.22,477.11,477.2,552.89
2022-01-04 12:07:00,477.35,477.19,477.16,477.34,355.24
2022-01-04 12:08:00,477.45,477.35,477.35,477.4,500.7
2022-01-04 12:09:00,477.4,477.4,477.26,477.27,278.1
2022-01-04 12:10:00,477.37,477.28,477.26,477.37,396.69
2022-01-04 12:11:00,477.59,477.37,477.37,477.59,713.25
2022-01-04 12:12:00,477.7,477.58,477.55,477.67,607.74
2022-01-04 12:13:00,477.66,477.65,477.53,477.62,454.83
2022-01-04 12:14:00,477.71,477.62,477.57,477.68,275.38
2022-01-04 12:15:00,477.78,477.69,477.65,477.73,250.97
2022-01-04 12:16:00,477.88,477.75,477.75,477.87,836.25
2022-01-04 12:17:00,477.95,477.86,477.83,477.88,710.14
2022-01-04 12:18:00,477.89,477.88,477.77,477.81,454.71
2022-01-04 12:19:00,477.81,477.79,477.71,477.74,434.9
2022-01-04 12:20:00,477.83,477.73,477.67,477.77,685.07
2022-01-04 12:21:00,477.81,477.78,477.72,477.81,369.59
2022-01-04 12:22:00,477.82,477.8,477.7,477.8,829.68
2022-01-04 12:23:00,477.8,477.79,477.63,477.68,882.98
2022-01-04 12:24:00,477.76,477.69,477.61,477.64,356.76
2022-01-04 12:25:00,477.69,477.63,477.55,477.64,434.46
2022-01-04 12:26:00,477.74,477.62,477.61,477.66,643.05
2022-01-04 12:27:00,477.69,477.65,477.57,477.62,321.16
2022-01-04 12:28:00,477.67,477.61,477.57,477.65,326.96
2022-01-04 12:29:00,477.67,477.65,477.52,477.54,230.71
2022-01-04 12:30:00,477.53,477.53,477.31,477.36,1023.98
2022-01-04 12:31:00,477.42,477.37,477.26,477.36,324.34
2022-01-04 12:32:00,477.52,477.36,477.3,477.31,294.14
2022-01-04 12:33:00,477.39,477.31,477.27,477.35,300.81
2022-01-04 12:34:00,477.43,477.35,477.33,477.42,546.09
2022-01-04 12:35:00,477.61,477.43,477.42,477.57,762.38
2022-01-04 12:36:00,477.57,477.56,477.43,477.5,584.13
2022-01-04 12:37:00,477.61,477.49,477.48,477.57,418.83
2022-01-04 12:38:00,477.61,477.57,477.49,477.57,294.64
2022-01-04 12:39:00,477.58,477.56,477.43,477.47,394.38
2022-01-04 12:40:00,477.5,477.47,477.31,477.31,447.74
2022-01-04 12:41:00,477.42,477.32,477.32,477.4,250.17
2022-01-04 12:42:00,477.4,477.38,477.34,477.36,294.11
2022-01-04 12:43:00,477.36,477.34,477.24,477.35,480.3
2022-01-04 12:44:00,477.36,477.36,477.27,477.28,164.48
2022-01-04 12:45:00,477.42,477.29,477.25,477.41,676.56
2022-01-04 12:46:00,477.52,477.4,477.33,477.41,559.83
2022-01-04 12:47:00,477.42,477.41,477.35,477.35,296.2
2022-01-04 12:48:00,477.36,477.35,477.03,477.15,1183.65
2022-01-04 12:49:00,477.18,477.14,477.07,477.15,560.46
2022-01-04 12:50:00,477.3,477.16,477.13,477.19,897.04
2022-01-04 12:51:00,477.3,477.18,477.17,477.24,521.4
2022-01-04 12:52:00,477.25,477.23,477.13,477.13,361.61
2022-01-04 12:53:00,477.16,477.12,476.98,476.99,628.89
2022-01-04 12:54:00,477.09,477.0,476.94,477.03,778.41
2022-01-04 12:55:00,477.12,477.03,476.96,477.04,556.89
2022-01-04 12:56:00,477.06,477.02,476.86,476.88,549.02
2022-01-04 12:57:00,476.92,476.88,476.75,476.77,854.12
2022-01-04 12:58:00,476.86,476.77,476.71,476.77,598.18
2022-01-04 12:59:00,476.88,476.76,476.76,476.83,649.34
2022-01-04 13:00:00,476.81,476.81,476.61,476.71,676.07
2022-01-04 13:01:00,476.82,476.7,476.68,476.81,455.2
2022-01-04 13:02:00,477.01,476.81,476.77,476.91,510.48
2022-01-04 13:03:00,476.98,476.91,476.91,476.94,392.4
2022-01-04 13:04:00,477.01,476.94,476.94,476.98,345.59
2022-01-04 13:05:00,477.05,476.97,476.93,477.04,296.82
2022-01-04 13:06:00,477.06,477.03,477.0,477.05,251.71
2022-01-04 13:07:00,477.14,477.06,477.05,477.1,594.46
2022-01-04 13:08:00,477.33,477.09,477.08,477.24,831.08
2022-01-04 13:09:00,477.26,477.24,477.03,477.08,776.72
2022-01-04 13:10:00,477.14,477.06,476.99,477.06,452.7
2022-01-04 13:11:00,477.09,477.05,476.97,477.03,193.81
2022-01-04 13:12:00,477.08,477.04,476.97,477.0,209.94
2022-01-04 13:13:00,477.03,477.0,476.96,477.0,185.66
2022-01-04 13:14:00,477.02,477.0,476.89,476.92,352.0
2022-01-04 13:15:00,477.03,476.93,476.84,476.84,347.73
2022-01-04 13:16:00,476.86,476.83,476.71,476.75,400.3
2022-01-04 13:17:00,476.82,476.73,476.66,476.8,716.88
2022-01-04 13:18:00,476.79,476.78,476.67,476.7,389.94
2022-01-04 13:19:00,476.76,476.7,476.66,476.69,335.52
2022-01-04 13:20:00,476.79,476.71,476.69,476.79,378.95
2022-01-04 13:21:00,476.9,476.81,476.71,476.72,437.07
2022-01-04 13:22:00,476.77,476.73,476.67,476.71,408.54
2022-01-04 13:23:00,476.71,476.7,476.6,476.64,699.69
2022-01-04 13:24:00,476.86,476.64,476.64,476.82,408.65
2022-01-04 13:25:00,476.98,476.81,476.73,476.97,490.01
2022-01-04 13:26:00,477.13,476.96,476.93,477.1,636.91
2022-01-04 13:27:00,477.08,477.08,476.91,476.94,473.83
2022-01-04 13:28:00,476.98,476.94,476.86,476.96,247.0
2022-01-04 13:29:00,476.96,476.95,476.77,476.77,400.53
2022-01-04 13:30:00,476.83,476.8,476.02,476.05,2422.0
2022-01-04 13:31:00,476.44,476.07,476.07,476.38,1523.64
2022-01-04 13:32:00,476.54,476.37,476.3,476.3,614.62
2022-01-04 13:33:00,476.37,476.29,476.24,476.32,568.7
2022-01-04 13:34:00,476.33,476.31,476.1,476.1,749.17
2022-01-04 13:35:00,476.24,476.09,476.08,476.16,659.86
2022-01-04 13:36:00,476.21,476.17,476.04,476.04,660.93
2022-01-04 13:37:00,476.23,476.05,476.04,476.17,1425.38
2022-01-04 13:38:00,476.33,476.16,476.15,476.27,661.32
2022-01-04 13:39:00,476.51,476.26,476.25,476.39,1162.02
2022-01-04 13:40:00,476.39,476.38,476.25,476.34,533.71
2022-01-04 13:41:00,476.34,476.34,476.22,476.28,779.43
2022-01-04 13:42:00,476.42,476.28,476.27,476.38,445.19
2022-01-04 13:43:00,476.42,476.37,476.27,476.35,420.92
